date,commodity_name,price,currency,unit,source
2022-01-04,iron_ore,115.99,USD,per_tonne,SYNTHETIC_DEMO
2022-01-04,grain,265.18,USD,per_tonne,SYNTHETIC_DEMO
2022-01-05,thermal_coal,136.01,USD,per_tonne,SYNTHETIC_DEMO
2022-01-05,iron_ore,116.72,USD,per_tonne,SYNTHETIC_DEMO
2022-01-05,grain,263.78,USD,per_tonne,SYNTHETIC_DEMO
2022-01-06,thermal_coal,136.61,USD,per_tonne,SYNTHETIC_DEMO
2022-01-06,iron_ore,117.32,USD,per_tonne,SYNTHETIC_DEMO
2022-01-06,grain,264.42,USD,per_tonne,SYNTHETIC_DEMO
2022-01-07,thermal_coal,137.21,USD,per_tonne,SYNTHETIC_DEMO
2022-01-07,iron_ore,118.47,USD,per_tonne,SYNTHETIC_DEMO
2022-01-07,grain,262.01,USD,per_tonne,SYNTHETIC_DEMO
2022-01-08,thermal_coal,138.13,USD,per_tonne,SYNTHETIC_DEMO
2022-01-08,iron_ore,119.36,USD,per_tonne,SYNTHETIC_DEMO
2022-01-08,grain,268.08,USD,per_tonne,SYNTHETIC_DEMO
2022-01-09,thermal_coal,139.74,USD,per_tonne,SYNTHETIC_DEMO
2022-01-09,iron_ore,119.38,USD,per_tonne,SYNTHETIC_DEMO
2022-01-09,grain,265.5,USD,per_tonne,SYNTHETIC_DEMO
2022-01-10,thermal_coal,140.05,USD,per_tonne,SYNTHETIC_DEMO
2022-01-10,iron_ore,118.96,USD,per_tonne,SYNTHETIC_DEMO
2022-01-10,grain,264.86,USD,per_tonne,SYNTHETIC_DEMO
2022-01-11,thermal_coal,140.74,USD,per_tonne,SYNTHETIC_DEMO
2022-01-11,iron_ore,118.9,USD,per_tonne,SYNTHETIC_DEMO
2022-01-11,grain,266.44,USD,per_tonne,SYNTHETIC_DEMO
2022-01-12,thermal_coal,141.4,USD,per_tonne,SYNTHETIC_DEMO
2022-01-12,iron_ore,119.03,USD,per_tonne,SYNTHETIC_DEMO
2022-01-12,grain,267.32,USD,per_tonne,SYNTHETIC_DEMO
2022-01-13,thermal_coal,141.39,USD,per_tonne,SYNTHETIC_DEMO
2022-01-13,iron_ore,118.77,USD,per_tonne,SYNTHETIC_DEMO
2022-01-13,grain,264.89,USD,per_tonne,SYNTHETIC_DEMO
2022-01-14,thermal_coal,143.03,USD,per_tonne,SYNTHETIC_DEMO
2022-01-14,iron_ore,119.48,USD,per_tonne,SYNTHETIC_DEMO
2022-01-14,grain,265.85,USD,per_tonne,SYNTHETIC_DEMO
2022-01-15,thermal_coal,143.24,USD,per_tonne,SYNTHETIC_DEMO
2022-01-15,iron_ore,120.46,USD,per_tonne,SYNTHETIC_DEMO
2022-01-15,grain,262.12,USD,per_tonne,SYNTHETIC_DEMO
2022-01-16,thermal_coal,142.38,USD,per_tonne,SYNTHETIC_DEMO
2022-01-16,iron_ore,120.72,USD,per_tonne,SYNTHETIC_DEMO
2022-01-16,grain,265.68,USD,per_tonne,SYNTHETIC_DEMO
2022-01-17,thermal_coal,143.3,USD,per_tonne,SYNTHETIC_DEMO
2022-01-17,iron_ore,119.8,USD,per_tonne,SYNTHETIC_DEMO
2022-01-17,grain,269.47,USD,per_tonne,SYNTHETIC_DEMO
2022-01-18,thermal_coal,143.41,USD,per_tonne,SYNTHETIC_DEMO
2022-01-18,iron_ore,119.48,USD,per_tonne,SYNTHETIC_DEMO
2022-01-18,grain,266.03,USD,per_tonne,SYNTHETIC_DEMO
2022-01-19,thermal_coal,144.51,USD,per_tonne,SYNTHETIC_DEMO
2022-01-19,iron_ore,119.61,USD,per_tonne,SYNTHETIC_DEMO
2022-01-19,grain,264.83,USD,per_tonne,SYNTHETIC_DEMO
2022-01-20,thermal_coal,145.0,USD,per_tonne,SYNTHETIC_DEMO
2022-01-20,iron_ore,120.79,USD,per_tonne,SYNTHETIC_DEMO
2022-01-20,grain,265.43,USD,per_tonne,SYNTHETIC_DEMO
2022-01-21,thermal_coal,144.26,USD,per_tonne,SYNTHETIC_DEMO
2022-01-21,iron_ore,120.16,USD,per_tonne,SYNTHETIC_DEMO
2022-01-21,grain,266.96,USD,per_tonne,SYNTHETIC_DEMO
2022-01-22,thermal_coal,143.82,USD,per_tonne,SYNTHETIC_DEMO
2022-01-22,iron_ore,119.9,USD,per_tonne,SYNTHETIC_DEMO
2022-01-22,grain,265.36,USD,per_tonne,SYNTHETIC_DEMO
2022-01-23,thermal_coal,144.33,USD,per_tonne,SYNTHETIC_DEMO
2022-01-23,iron_ore,120.32,USD,per_tonne,SYNTHETIC_DEMO
2022-01-23,grain,264.28,USD,per_tonne,SYNTHETIC_DEMO
2022-01-24,thermal_coal,143.4,USD,per_tonne,SYNTHETIC_DEMO
2022-01-24,iron_ore,120.8,USD,per_tonne,SYNTHETIC_DEMO
2022-01-24,grain,264.41,USD,per_tonne,SYNTHETIC_DEMO
2022-01-25,thermal_coal,143.52,USD,per_tonne,SYNTHETIC_DEMO
2022-01-25,iron_ore,120.49,USD,per_tonne,SYNTHETIC_DEMO
2022-01-25,grain,268.83,USD,per_tonne,SYNTHETIC_DEMO
2022-01-26,thermal_coal,143.86,USD,per_tonne,SYNTHETIC_DEMO
2022-01-26,iron_ore,119.48,USD,per_tonne,SYNTHETIC_DEMO
2022-01-26,grain,264.9,USD,per_tonne,SYNTHETIC_DEMO
2022-01-27,thermal_coal,144.79,USD,per_tonne,SYNTHETIC_DEMO
2022-01-27,iron_ore,119.38,USD,per_tonne,SYNTHETIC_DEMO
2022-01-27,grain,264.09,USD,per_tonne,SYNTHETIC_DEMO
2022-01-28,thermal_coal,145.29,USD,per_tonne,SYNTHETIC_DEMO
2022-01-28,iron_ore,117.66,USD,per_tonne,SYNTHETIC_DEMO
2022-01-28,grain,265.97,USD,per_tonne,SYNTHETIC_DEMO
2022-01-29,thermal_coal,144.69,USD,per_tonne,SYNTHETIC_DEMO
2022-01-29,iron_ore,117.64,USD,per_tonne,SYNTHETIC_DEMO
2022-01-29,grain,264.82,USD,per_tonne,SYNTHETIC_DEMO
2022-01-30,thermal_coal,145.16,USD,per_tonne,SYNTHETIC_DEMO
2022-01-30,iron_ore,116.18,USD,per_tonne,SYNTHETIC_DEMO
2022-01-30,grain,265.94,USD,per_tonne,SYNTHETIC_DEMO
2022-01-31,thermal_coal,145.7,USD,per_tonne,SYNTHETIC_DEMO
2022-01-31,iron_ore,116.24,USD,per_tonne,SYNTHETIC_DEMO
2022-01-31,grain,266.7,USD,per_tonne,SYNTHETIC_DEMO
2022-02-01,thermal_coal,145.6,USD,per_tonne,SYNTHETIC_DEMO
2022-02-01,iron_ore,115.92,USD,per_tonne,SYNTHETIC_DEMO
2022-02-01,grain,266.21,USD,per_tonne,SYNTHETIC_DEMO
2022-02-02,thermal_coal,145.82,USD,per_tonne,SYNTHETIC_DEMO
2022-02-02,iron_ore,115.88,USD,per_tonne,SYNTHETIC_DEMO
2022-02-02,grain,260.19,USD,per_tonne,SYNTHETIC_DEMO
2022-02-03,thermal_coal,145.94,USD,per_tonne,SYNTHETIC_DEMO
2022-02-03,iron_ore,115.96,USD,per_tonne,SYNTHETIC_DEMO
2022-02-03,grain,265.06,USD,per_tonne,SYNTHETIC_DEMO
2022-02-04,thermal_coal,145.29,USD,per_tonne,SYNTHETIC_DEMO
2022-02-04,iron_ore,117.96,USD,per_tonne,SYNTHETIC_DEMO
2022-02-04,grain,267.32,USD,per_tonne,SYNTHETIC_DEMO
2022-02-05,thermal_coal,145.59,USD,per_tonne,SYNTHETIC_DEMO
2022-02-05,iron_ore,116.9,USD,per_tonne,SYNTHETIC_DEMO
2022-02-05,grain,263.0,USD,per_tonne,SYNTHETIC_DEMO
2022-02-06,thermal_coal,146.31,USD,per_tonne,SYNTHETIC_DEMO
2022-02-06,iron_ore,117.66,USD,per_tonne,SYNTHETIC_DEMO
2022-02-06,grain,267.18,USD,per_tonne,SYNTHETIC_DEMO
2022-02-07,thermal_coal,146.54,USD,per_tonne,SYNTHETIC_DEMO
2022-02-07,iron_ore,116.92,USD,per_tonne,SYNTHETIC_DEMO
2022-02-07,grain,266.63,USD,per_tonne,SYNTHETIC_DEMO
2022-02-08,thermal_coal,146.95,USD,per_tonne,SYNTHETIC_DEMO
2022-02-08,iron_ore,116.58,USD,per_tonne,SYNTHETIC_DEMO
2022-02-08,grain,262.76,USD,per_tonne,SYNTHETIC_DEMO
2022-02-09,thermal_coal,148.14,USD,per_tonne,SYNTHETIC_DEMO
2022-02-09,iron_ore,116.33,USD,per_tonne,SYNTHETIC_DEMO
2022-02-09,grain,264.03,USD,per_tonne,SYNTHETIC_DEMO
2022-02-10,thermal_coal,147.67,USD,per_tonne,SYNTHETIC_DEMO
2022-02-10,iron_ore,115.93,USD,per_tonne,SYNTHETIC_DEMO
2022-02-10,grain,262.25,USD,per_tonne,SYNTHETIC_DEMO
2022-02-11,thermal_coal,147.42,USD,per_tonne,SYNTHETIC_DEMO
2022-02-11,iron_ore,115.93,USD,per_tonne,SYNTHETIC_DEMO
2022-02-11,grain,265.81,USD,per_tonne,SYNTHETIC_DEMO
2022-02-12,thermal_coal,147.97,USD,per_tonne,SYNTHETIC_DEMO
2022-02-12,iron_ore,116.45,USD,per_tonne,SYNTHETIC_DEMO
2022-02-12,grain,267.36,USD,per_tonne,SYNTHETIC_DEMO
2022-02-13,thermal_coal,147.97,USD,per_tonne,SYNTHETIC_DEMO
2022-02-13,iron_ore,115.64,USD,per_tonne,SYNTHETIC_DEMO
2022-02-13,grain,264.41,USD,per_tonne,SYNTHETIC_DEMO
2022-02-14,thermal_coal,147.9,USD,per_tonne,SYNTHETIC_DEMO
2022-02-14,iron_ore,115.06,USD,per_tonne,SYNTHETIC_DEMO
2022-02-14,grain,265.34,USD,per_tonne,SYNTHETIC_DEMO
2022-02-15,thermal_coal,148.22,USD,per_tonne,SYNTHETIC_DEMO
2022-02-15,iron_ore,114.78,USD,per_tonne,SYNTHETIC_DEMO
2022-02-15,grain,261.03,USD,per_tonne,SYNTHETIC_DEMO
2022-02-16,thermal_coal,148.34,USD,per_tonne,SYNTHETIC_DEMO
2022-02-16,iron_ore,114.89,USD,per_tonne,SYNTHETIC_DEMO
2022-02-16,grain,263.4,USD,per_tonne,SYNTHETIC_DEMO
2022-02-17,thermal_coal,149.68,USD,per_tonne,SYNTHETIC_DEMO
2022-02-17,iron_ore,115.15,USD,per_tonne,SYNTHETIC_DEMO
2022-02-17,grain,260.46,USD,per_tonne,SYNTHETIC_DEMO
2022-02-18,thermal_coal,150.01,USD,per_tonne,SYNTHETIC_DEMO
2022-02-18,iron_ore,116.53,USD,per_tonne,SYNTHETIC_DEMO
2022-02-18,grain,263.43,USD,per_tonne,SYNTHETIC_DEMO
2022-02-19,thermal_coal,150.62,USD,per_tonne,SYNTHETIC_DEMO
2022-02-19,iron_ore,117.22,USD,per_tonne,SYNTHETIC_DEMO
2022-02-19,grain,265.77,USD,per_tonne,SYNTHETIC_DEMO
2022-02-20,thermal_coal,149.89,USD,per_tonne,SYNTHETIC_DEMO
2022-02-20,iron_ore,117.65,USD,per_tonne,SYNTHETIC_DEMO
2022-02-20,grain,265.22,USD,per_tonne,SYNTHETIC_DEMO
2022-02-21,thermal_coal,149.28,USD,per_tonne,SYNTHETIC_DEMO
2022-02-21,iron_ore,116.22,USD,per_tonne,SYNTHETIC_DEMO
2022-02-21,grain,265.55,USD,per_tonne,SYNTHETIC_DEMO
2022-02-22,thermal_coal,150.34,USD,per_tonne,SYNTHETIC_DEMO
2022-02-22,iron_ore,116.12,USD,per_tonne,SYNTHETIC_DEMO
2022-02-22,grain,262.24,USD,per_tonne,SYNTHETIC_DEMO
2022-02-23,thermal_coal,150.28,USD,per_tonne,SYNTHETIC_DEMO
2022-02-23,iron_ore,116.97,USD,per_tonne,SYNTHETIC_DEMO
2022-02-23,grain,262.99,USD,per_tonne,SYNTHETIC_DEMO
2022-02-24,thermal_coal,150.3,USD,per_tonne,SYNTHETIC_DEMO
2022-02-24,iron_ore,117.92,USD,per_tonne,SYNTHETIC_DEMO
2022-02-24,grain,263.91,USD,per_tonne,SYNTHETIC_DEMO
2022-02-25,thermal_coal,150.9,USD,per_tonne,SYNTHETIC_DEMO
2022-02-25,iron_ore,117.31,USD,per_tonne,SYNTHETIC_DEMO
2022-02-25,grain,259.95,USD,per_tonne,SYNTHETIC_DEMO
2022-02-26,thermal_coal,151.45,USD,per_tonne,SYNTHETIC_DEMO
2022-02-26,iron_ore,116.38,USD,per_tonne,SYNTHETIC_DEMO
2022-02-26,grain,265.83,USD,per_tonne,SYNTHETIC_DEMO
2022-02-27,thermal_coal,151.83,USD,per_tonne,SYNTHETIC_DEMO
2022-02-27,iron_ore,115.82,USD,per_tonne,SYNTHETIC_DEMO
2022-02-27,grain,260.06,USD,per_tonne,SYNTHETIC_DEMO
2022-02-28,thermal_coal,151.8,USD,per_tonne,SYNTHETIC_DEMO
2022-02-28,iron_ore,116.76,USD,per_tonne,SYNTHETIC_DEMO
2022-02-28,grain,260.15,USD,per_tonne,SYNTHETIC_DEMO
2022-03-01,thermal_coal,151.88,USD,per_tonne,SYNTHETIC_DEMO
2022-03-01,iron_ore,116.55,USD,per_tonne,SYNTHETIC_DEMO
2022-03-01,grain,261.36,USD,per_tonne,SYNTHETIC_DEMO
2022-03-02,thermal_coal,152.94,USD,per_tonne,SYNTHETIC_DEMO
2022-03-02,iron_ore,116.35,USD,per_tonne,SYNTHETIC_DEMO
2022-03-02,grain,262.82,USD,per_tonne,SYNTHETIC_DEMO
2022-03-03,thermal_coal,152.52,USD,per_tonne,SYNTHETIC_DEMO
2022-03-03,iron_ore,115.29,USD,per_tonne,SYNTHETIC_DEMO
2022-03-03,grain,261.64,USD,per_tonne,SYNTHETIC_DEMO
2022-03-04,thermal_coal,152.54,USD,per_tonne,SYNTHETIC_DEMO
2022-03-04,iron_ore,115.14,USD,per_tonne,SYNTHETIC_DEMO
2022-03-04,grain,261.48,USD,per_tonne,SYNTHETIC_DEMO
2022-03-05,thermal_coal,154.25,USD,per_tonne,SYNTHETIC_DEMO
2022-03-05,iron_ore,116.11,USD,per_tonne,SYNTHETIC_DEMO
2022-03-05,grain,262.73,USD,per_tonne,SYNTHETIC_DEMO
2022-03-06,thermal_coal,152.96,USD,per_tonne,SYNTHETIC_DEMO
2022-03-06,iron_ore,116.44,USD,per_tonne,SYNTHETIC_DEMO
2022-03-06,grain,261.31,USD,per_tonne,SYNTHETIC_DEMO
2022-03-07,thermal_coal,152.05,USD,per_tonne,SYNTHETIC_DEMO
2022-03-07,iron_ore,116.02,USD,per_tonne,SYNTHETIC_DEMO
2022-03-07,grain,261.67,USD,per_tonne,SYNTHETIC_DEMO
2022-03-08,thermal_coal,152.51,USD,per_tonne,SYNTHETIC_DEMO
2022-03-08,iron_ore,114.02,USD,per_tonne,SYNTHETIC_DEMO
2022-03-08,grain,260.15,USD,per_tonne,SYNTHETIC_DEMO
2022-03-09,thermal_coal,153.41,USD,per_tonne,SYNTHETIC_DEMO
2022-03-09,iron_ore,113.96,USD,per_tonne,SYNTHETIC_DEMO
2022-03-09,grain,262.35,USD,per_tonne,SYNTHETIC_DEMO
2022-03-10,thermal_coal,155.66,USD,per_tonne,SYNTHETIC_DEMO
2022-03-10,iron_ore,113.95,USD,per_tonne,SYNTHETIC_DEMO
2022-03-10,grain,258.2,USD,per_tonne,SYNTHETIC_DEMO
2022-03-11,thermal_coal,153.71,USD,per_tonne,SYNTHETIC_DEMO
2022-03-11,iron_ore,113.07,USD,per_tonne,SYNTHETIC_DEMO
2022-03-11,grain,261.27,USD,per_tonne,SYNTHETIC_DEMO
2022-03-12,thermal_coal,153.99,USD,per_tonne,SYNTHETIC_DEMO
2022-03-12,iron_ore,113.64,USD,per_tonne,SYNTHETIC_DEMO
2022-03-12,grain,259.22,USD,per_tonne,SYNTHETIC_DEMO
2022-03-13,thermal_coal,154.26,USD,per_tonne,SYNTHETIC_DEMO
2022-03-13,iron_ore,113.84,USD,per_tonne,SYNTHETIC_DEMO
2022-03-13,grain,259.86,USD,per_tonne,SYNTHETIC_DEMO
2022-03-14,thermal_coal,153.58,USD,per_tonne,SYNTHETIC_DEMO
2022-03-14,iron_ore,113.19,USD,per_tonne,SYNTHETIC_DEMO
2022-03-14,grain,259.86,USD,per_tonne,SYNTHETIC_DEMO
2022-03-15,thermal_coal,154.97,USD,per_tonne,SYNTHETIC_DEMO
2022-03-15,iron_ore,112.02,USD,per_tonne,SYNTHETIC_DEMO
2022-03-15,grain,261.08,USD,per_tonne,SYNTHETIC_DEMO
2022-03-16,thermal_coal,155.55,USD,per_tonne,SYNTHETIC_DEMO
2022-03-16,iron_ore,113.0,USD,per_tonne,SYNTHETIC_DEMO
2022-03-16,grain,258.97,USD,per_tonne,SYNTHETIC_DEMO
2022-03-17,thermal_coal,155.26,USD,per_tonne,SYNTHETIC_DEMO
2022-03-17,iron_ore,113.34,USD,per_tonne,SYNTHETIC_DEMO
2022-03-17,grain,255.42,USD,per_tonne,SYNTHETIC_DEMO
2022-03-18,thermal_coal,154.72,USD,per_tonne,SYNTHETIC_DEMO
2022-03-18,iron_ore,112.57,USD,per_tonne,SYNTHETIC_DEMO
2022-03-18,grain,256.71,USD,per_tonne,SYNTHETIC_DEMO
2022-03-19,thermal_coal,154.9,USD,per_tonne,SYNTHETIC_DEMO
2022-03-19,iron_ore,111.67,USD,per_tonne,SYNTHETIC_DEMO
2022-03-19,grain,258.32,USD,per_tonne,SYNTHETIC_DEMO
2022-03-20,thermal_coal,154.92,USD,per_tonne,SYNTHETIC_DEMO
2022-03-20,iron_ore,111.56,USD,per_tonne,SYNTHETIC_DEMO
2022-03-20,grain,259.97,USD,per_tonne,SYNTHETIC_DEMO
2022-03-21,thermal_coal,154.55,USD,per_tonne,SYNTHETIC_DEMO
2022-03-21,iron_ore,111.89,USD,per_tonne,SYNTHETIC_DEMO
2022-03-21,grain,258.49,USD,per_tonne,SYNTHETIC_DEMO
2022-03-22,thermal_coal,154.96,USD,per_tonne,SYNTHETIC_DEMO
2022-03-22,iron_ore,111.34,USD,per_tonne,SYNTHETIC_DEMO
2022-03-22,grain,261.23,USD,per_tonne,SYNTHETIC_DEMO
2022-03-23,thermal_coal,154.13,USD,per_tonne,SYNTHETIC_DEMO
2022-03-23,iron_ore,111.28,USD,per_tonne,SYNTHETIC_DEMO
2022-03-23,grain,256.11,USD,per_tonne,SYNTHETIC_DEMO
2022-03-24,thermal_coal,153.8,USD,per_tonne,SYNTHETIC_DEMO
2022-03-24,iron_ore,111.87,USD,per_tonne,SYNTHETIC_DEMO
2022-03-24,grain,256.79,USD,per_tonne,SYNTHETIC_DEMO
2022-03-25,thermal_coal,152.69,USD,per_tonne,SYNTHETIC_DEMO
2022-03-25,iron_ore,112.18,USD,per_tonne,SYNTHETIC_DEMO
2022-03-25,grain,258.8,USD,per_tonne,SYNTHETIC_DEMO
2022-03-26,thermal_coal,152.81,USD,per_tonne,SYNTHETIC_DEMO
2022-03-26,iron_ore,112.12,USD,per_tonne,SYNTHETIC_DEMO
2022-03-26,grain,255.62,USD,per_tonne,SYNTHETIC_DEMO
2022-03-27,thermal_coal,153.26,USD,per_tonne,SYNTHETIC_DEMO
2022-03-27,iron_ore,111.94,USD,per_tonne,SYNTHETIC_DEMO
2022-03-27,grain,256.3,USD,per_tonne,SYNTHETIC_DEMO
2022-03-28,thermal_coal,152.11,USD,per_tonne,SYNTHETIC_DEMO
2022-03-28,iron_ore,111.17,USD,per_tonne,SYNTHETIC_DEMO
2022-03-28,grain,258.2,USD,per_tonne,SYNTHETIC_DEMO
2022-03-29,thermal_coal,152.3,USD,per_tonne,SYNTHETIC_DEMO
2022-03-29,iron_ore,110.74,USD,per_tonne,SYNTHETIC_DEMO
2022-03-29,grain,254.63,USD,per_tonne,SYNTHETIC_DEMO
2022-03-30,thermal_coal,151.35,USD,per_tonne,SYNTHETIC_DEMO
2022-03-30,iron_ore,111.12,USD,per_tonne,SYNTHETIC_DEMO
2022-03-30,grain,258.44,USD,per_tonne,SYNTHETIC_DEMO
2022-03-31,thermal_coal,151.48,USD,per_tonne,SYNTHETIC_DEMO
2022-03-31,iron_ore,109.7,USD,per_tonne,SYNTHETIC_DEMO
2022-03-31,grain,256.02,USD,per_tonne,SYNTHETIC_DEMO
2022-04-01,thermal_coal,151.37,USD,per_tonne,SYNTHETIC_DEMO
2022-04-01,iron_ore,110.32,USD,per_tonne,SYNTHETIC_DEMO
2022-04-01,grain,257.11,USD,per_tonne,SYNTHETIC_DEMO
2022-04-02,thermal_coal,151.27,USD,per_tonne,SYNTHETIC_DEMO
2022-04-02,iron_ore,110.37,USD,per_tonne,SYNTHETIC_DEMO
2022-04-02,grain,254.36,USD,per_tonne,SYNTHETIC_DEMO
2022-04-03,thermal_coal,151.45,USD,per_tonne,SYNTHETIC_DEMO
2022-04-03,iron_ore,109.49,USD,per_tonne,SYNTHETIC_DEMO
2022-04-03,grain,253.56,USD,per_tonne,SYNTHETIC_DEMO
2022-04-04,thermal_coal,151.67,USD,per_tonne,SYNTHETIC_DEMO
2022-04-04,iron_ore,108.68,USD,per_tonne,SYNTHETIC_DEMO
2022-04-04,grain,252.82,USD,per_tonne,SYNTHETIC_DEMO
2022-04-05,thermal_coal,150.82,USD,per_tonne,SYNTHETIC_DEMO
2022-04-05,iron_ore,108.8,USD,per_tonne,SYNTHETIC_DEMO
2022-04-05,grain,258.14,USD,per_tonne,SYNTHETIC_DEMO
2022-04-06,thermal_coal,150.7,USD,per_tonne,SYNTHETIC_DEMO
2022-04-06,iron_ore,108.81,USD,per_tonne,SYNTHETIC_DEMO
2022-04-06,grain,254.33,USD,per_tonne,SYNTHETIC_DEMO
2022-04-07,thermal_coal,151.23,USD,per_tonne,SYNTHETIC_DEMO
2022-04-07,iron_ore,108.85,USD,per_tonne,SYNTHETIC_DEMO
2022-04-07,grain,252.17,USD,per_tonne,SYNTHETIC_DEMO
2022-04-08,thermal_coal,152.26,USD,per_tonne,SYNTHETIC_DEMO
2022-04-08,iron_ore,108.79,USD,per_tonne,SYNTHETIC_DEMO
2022-04-08,grain,255.14,USD,per_tonne,SYNTHETIC_DEMO
2022-04-09,thermal_coal,152.19,USD,per_tonne,SYNTHETIC_DEMO
2022-04-09,iron_ore,109.6,USD,per_tonne,SYNTHETIC_DEMO
2022-04-09,grain,250.21,USD,per_tonne,SYNTHETIC_DEMO
2022-04-10,thermal_coal,152.19,USD,per_tonne,SYNTHETIC_DEMO
2022-04-10,iron_ore,109.53,USD,per_tonne,SYNTHETIC_DEMO
2022-04-10,grain,254.46,USD,per_tonne,SYNTHETIC_DEMO
2022-04-11,thermal_coal,152.24,USD,per_tonne,SYNTHETIC_DEMO
2022-04-11,iron_ore,109.9,USD,per_tonne,SYNTHETIC_DEMO
2022-04-11,grain,256.67,USD,per_tonne,SYNTHETIC_DEMO
2022-04-12,thermal_coal,152.06,USD,per_tonne,SYNTHETIC_DEMO
2022-04-12,iron_ore,110.49,USD,per_tonne,SYNTHETIC_DEMO
2022-04-12,grain,252.21,USD,per_tonne,SYNTHETIC_DEMO
2022-04-13,thermal_coal,151.66,USD,per_tonne,SYNTHETIC_DEMO
2022-04-13,iron_ore,110.36,USD,per_tonne,SYNTHETIC_DEMO
2022-04-13,grain,255.21,USD,per_tonne,SYNTHETIC_DEMO
2022-04-14,thermal_coal,153.11,USD,per_tonne,SYNTHETIC_DEMO
2022-04-14,iron_ore,110.03,USD,per_tonne,SYNTHETIC_DEMO
2022-04-14,grain,252.5,USD,per_tonne,SYNTHETIC_DEMO
2022-04-15,thermal_coal,153.2,USD,per_tonne,SYNTHETIC_DEMO
2022-04-15,iron_ore,111.85,USD,per_tonne,SYNTHETIC_DEMO
2022-04-15,grain,251.78,USD,per_tonne,SYNTHETIC_DEMO
2022-04-16,thermal_coal,155.27,USD,per_tonne,SYNTHETIC_DEMO
2022-04-16,iron_ore,112.45,USD,per_tonne,SYNTHETIC_DEMO
2022-04-16,grain,249.64,USD,per_tonne,SYNTHETIC_DEMO
2022-04-17,thermal_coal,155.37,USD,per_tonne,SYNTHETIC_DEMO
2022-04-17,iron_ore,111.89,USD,per_tonne,SYNTHETIC_DEMO
2022-04-17,grain,252.88,USD,per_tonne,SYNTHETIC_DEMO
2022-04-18,thermal_coal,155.41,USD,per_tonne,SYNTHETIC_DEMO
2022-04-18,iron_ore,111.96,USD,per_tonne,SYNTHETIC_DEMO
2022-04-18,grain,251.73,USD,per_tonne,SYNTHETIC_DEMO
2022-04-19,thermal_coal,155.46,USD,per_tonne,SYNTHETIC_DEMO
2022-04-19,iron_ore,111.76,USD,per_tonne,SYNTHETIC_DEMO
2022-04-19,grain,251.52,USD,per_tonne,SYNTHETIC_DEMO
2022-04-20,thermal_coal,156.06,USD,per_tonne,SYNTHETIC_DEMO
2022-04-20,iron_ore,111.86,USD,per_tonne,SYNTHETIC_DEMO
2022-04-20,grain,250.2,USD,per_tonne,SYNTHETIC_DEMO
2022-04-21,thermal_coal,155.62,USD,per_tonne,SYNTHETIC_DEMO
2022-04-21,iron_ore,111.88,USD,per_tonne,SYNTHETIC_DEMO
2022-04-21,grain,252.23,USD,per_tonne,SYNTHETIC_DEMO
2022-04-22,thermal_coal,156.41,USD,per_tonne,SYNTHETIC_DEMO
2022-04-22,iron_ore,110.02,USD,per_tonne,SYNTHETIC_DEMO
2022-04-22,grain,250.96,USD,per_tonne,SYNTHETIC_DEMO
2022-04-23,thermal_coal,157.88,USD,per_tonne,SYNTHETIC_DEMO
2022-04-23,iron_ore,108.75,USD,per_tonne,SYNTHETIC_DEMO
2022-04-23,grain,253.48,USD,per_tonne,SYNTHETIC_DEMO
2022-04-24,thermal_coal,157.2,USD,per_tonne,SYNTHETIC_DEMO
2022-04-24,iron_ore,108.76,USD,per_tonne,SYNTHETIC_DEMO
2022-04-24,grain,253.53,USD,per_tonne,SYNTHETIC_DEMO
2022-04-25,thermal_coal,156.55,USD,per_tonne,SYNTHETIC_DEMO
2022-04-25,iron_ore,109.0,USD,per_tonne,SYNTHETIC_DEMO
2022-04-25,grain,246.29,USD,per_tonne,SYNTHETIC_DEMO
2022-04-26,thermal_coal,155.15,USD,per_tonne,SYNTHETIC_DEMO
2022-04-26,iron_ore,108.49,USD,per_tonne,SYNTHETIC_DEMO
2022-04-26,grain,252.56,USD,per_tonne,SYNTHETIC_DEMO
2022-04-27,thermal_coal,154.11,USD,per_tonne,SYNTHETIC_DEMO
2022-04-27,iron_ore,107.85,USD,per_tonne,SYNTHETIC_DEMO
2022-04-27,grain,249.05,USD,per_tonne,SYNTHETIC_DEMO
2022-04-28,thermal_coal,153.11,USD,per_tonne,SYNTHETIC_DEMO
2022-04-28,iron_ore,106.88,USD,per_tonne,SYNTHETIC_DEMO
2022-04-28,grain,248.97,USD,per_tonne,SYNTHETIC_DEMO
2022-04-29,thermal_coal,151.92,USD,per_tonne,SYNTHETIC_DEMO
2022-04-29,iron_ore,105.3,USD,per_tonne,SYNTHETIC_DEMO
2022-04-29,grain,245.76,USD,per_tonne,SYNTHETIC_DEMO
2022-04-30,thermal_coal,150.3,USD,per_tonne,SYNTHETIC_DEMO
2022-04-30,iron_ore,105.76,USD,per_tonne,SYNTHETIC_DEMO
2022-04-30,grain,247.59,USD,per_tonne,SYNTHETIC_DEMO
2022-05-01,thermal_coal,150.19,USD,per_tonne,SYNTHETIC_DEMO
2022-05-01,iron_ore,105.72,USD,per_tonne,SYNTHETIC_DEMO
2022-05-01,grain,249.65,USD,per_tonne,SYNTHETIC_DEMO
2022-05-02,thermal_coal,152.11,USD,per_tonne,SYNTHETIC_DEMO
2022-05-02,iron_ore,106.12,USD,per_tonne,SYNTHETIC_DEMO
