date,index_name,value,source
2021-12-13,BPI,1504.4,SYNTHETIC_DEMO
2021-12-13,BSI,1166.3,SYNTHETIC_DEMO
2021-12-13,BHSI,664.3,SYNTHETIC_DEMO
2021-12-14,BDI,1564.4,SYNTHETIC_DEMO
2021-12-14,BCI,2260.8,SYNTHETIC_DEMO
2021-12-14,BPI,1425.5,SYNTHETIC_DEMO
2021-12-14,BSI,1129.7,SYNTHETIC_DEMO
2021-12-14,BHSI,654.6,SYNTHETIC_DEMO
2021-12-15,BDI,1613.1,SYNTHETIC_DEMO
2021-12-15,BCI,2325.7,SYNTHETIC_DEMO
2021-12-15,BPI,1532.2,SYNTHETIC_DEMO
2021-12-15,BSI,1161.6,SYNTHETIC_DEMO
2021-12-15,BHSI,663.1,SYNTHETIC_DEMO
2021-12-16,BDI,1614.0,SYNTHETIC_DEMO
2021-12-16,BCI,2223.0,SYNTHETIC_DEMO
2021-12-16,BPI,1509.1,SYNTHETIC_DEMO
2021-12-16,BSI,1184.4,SYNTHETIC_DEMO
2021-12-16,BHSI,664.5,SYNTHETIC_DEMO
2021-12-17,BDI,1657.8,SYNTHETIC_DEMO
2021-12-17,BCI,2404.4,SYNTHETIC_DEMO
2021-12-17,BPI,1518.1,SYNTHETIC_DEMO
2021-12-17,BSI,1184.3,SYNTHETIC_DEMO
2021-12-17,BHSI,709.6,SYNTHETIC_DEMO
2021-12-18,BDI,1671.0,SYNTHETIC_DEMO
2021-12-18,BCI,2272.7,SYNTHETIC_DEMO
2021-12-18,BPI,1523.4,SYNTHETIC_DEMO
2021-12-18,BSI,1212.7,SYNTHETIC_DEMO
2021-12-18,BHSI,711.0,SYNTHETIC_DEMO
2021-12-19,BDI,1747.9,SYNTHETIC_DEMO
2021-12-19,BCI,2394.2,SYNTHETIC_DEMO
2021-12-19,BPI,1581.7,SYNTHETIC_DEMO
2021-12-19,BSI,1262.7,SYNTHETIC_DEMO
2021-12-19,BHSI,740.4,SYNTHETIC_DEMO
2021-12-20,BDI,1661.8,SYNTHETIC_DEMO
2021-12-20,BCI,2338.6,SYNTHETIC_DEMO
2021-12-20,BPI,1542.3,SYNTHETIC_DEMO
2021-12-20,BSI,1220.2,SYNTHETIC_DEMO
2021-12-20,BHSI,713.8,SYNTHETIC_DEMO
2021-12-21,BDI,1591.9,SYNTHETIC_DEMO
2021-12-21,BCI,2212.8,SYNTHETIC_DEMO
2021-12-21,BPI,1507.4,SYNTHETIC_DEMO
2021-12-21,BSI,1147.1,SYNTHETIC_DEMO
2021-12-21,BHSI,684.1,SYNTHETIC_DEMO
2021-12-22,BDI,1636.5,SYNTHETIC_DEMO
2021-12-22,BCI,2288.2,SYNTHETIC_DEMO
2021-12-22,BPI,1486.5,SYNTHETIC_DEMO
2021-12-22,BSI,1198.9,SYNTHETIC_DEMO
2021-12-22,BHSI,683.1,SYNTHETIC_DEMO
2021-12-23,BDI,1607.8,SYNTHETIC_DEMO
2021-12-23,BCI,2299.4,SYNTHETIC_DEMO
2021-12-23,BPI,1446.8,SYNTHETIC_DEMO
2021-12-23,BSI,1126.1,SYNTHETIC_DEMO
2021-12-23,BHSI,667.9,SYNTHETIC_DEMO
2021-12-24,BDI,1629.5,SYNTHETIC_DEMO
2021-12-24,BCI,2350.0,SYNTHETIC_DEMO
2021-12-24,BPI,1524.7,SYNTHETIC_DEMO
2021-12-24,BSI,1172.3,SYNTHETIC_DEMO
2021-12-24,BHSI,688.7,SYNTHETIC_DEMO
2021-12-25,BDI,1643.2,SYNTHETIC_DEMO
2021-12-25,BCI,2350.2,SYNTHETIC_DEMO
2021-12-25,BPI,1525.3,SYNTHETIC_DEMO
2021-12-25,BSI,1172.4,SYNTHETIC_DEMO
2021-12-25,BHSI,683.4,SYNTHETIC_DEMO
2021-12-26,BDI,1670.7,SYNTHETIC_DEMO
2021-12-26,BCI,2436.4,SYNTHETIC_DEMO
2021-12-26,BPI,1555.6,SYNTHETIC_DEMO
2021-12-26,BSI,1222.1,SYNTHETIC_DEMO
2021-12-26,BHSI,690.5,SYNTHETIC_DEMO
2021-12-27,BDI,1657.8,SYNTHETIC_DEMO
2021-12-27,BCI,2436.3,SYNTHETIC_DEMO
2021-12-27,BPI,1518.7,SYNTHETIC_DEMO
2021-12-27,BSI,1191.5,SYNTHETIC_DEMO
2021-12-27,BHSI,680.6,SYNTHETIC_DEMO
2021-12-28,BDI,1654.0,SYNTHETIC_DEMO
2021-12-28,BCI,2311.6,SYNTHETIC_DEMO
2021-12-28,BPI,1556.1,SYNTHETIC_DEMO
2021-12-28,BSI,1172.9,SYNTHETIC_DEMO
2021-12-28,BHSI,703.1,SYNTHETIC_DEMO
2021-12-29,BDI,1664.2,SYNTHETIC_DEMO
2021-12-29,BCI,2432.0,SYNTHETIC_DEMO
2021-12-29,BPI,1484.7,SYNTHETIC_DEMO
2021-12-29,BSI,1196.6,SYNTHETIC_DEMO
2021-12-29,BHSI,689.8,SYNTHETIC_DEMO
2021-12-30,BDI,1681.5,SYNTHETIC_DEMO
2021-12-30,BCI,2394.3,SYNTHETIC_DEMO
2021-12-30,BPI,1561.4,SYNTHETIC_DEMO
2021-12-30,BSI,1198.5,SYNTHETIC_DEMO
2021-12-30,BHSI,711.6,SYNTHETIC_DEMO
2021-12-31,BDI,1682.9,SYNTHETIC_DEMO
2021-12-31,BCI,2411.5,SYNTHETIC_DEMO
2021-12-31,BPI,1558.8,SYNTHETIC_DEMO
2021-12-31,BSI,1190.4,SYNTHETIC_DEMO
2021-12-31,BHSI,705.9,SYNTHETIC_DEMO
2022-01-01,BDI,1641.0,SYNTHETIC_DEMO
2022-01-01,BCI,2336.1,SYNTHETIC_DEMO
2022-01-01,BPI,1513.5,SYNTHETIC_DEMO
2022-01-01,BSI,1192.1,SYNTHETIC_DEMO
2022-01-01,BHSI,713.0,SYNTHETIC_DEMO
2022-01-02,BDI,1644.8,SYNTHETIC_DEMO
2022-01-02,BCI,2351.7,SYNTHETIC_DEMO
2022-01-02,BPI,1468.8,SYNTHETIC_DEMO
2022-01-02,BSI,1196.6,SYNTHETIC_DEMO
2022-01-02,BHSI,695.2,SYNTHETIC_DEMO
2022-01-03,BDI,1655.1,SYNTHETIC_DEMO
2022-01-03,BCI,2332.2,SYNTHETIC_DEMO
2022-01-03,BPI,1538.7,SYNTHETIC_DEMO
2022-01-03,BSI,1185.5,SYNTHETIC_DEMO
2022-01-03,BHSI,679.8,SYNTHETIC_DEMO
2022-01-04,BDI,1729.8,SYNTHETIC_DEMO
2022-01-04,BCI,2447.8,SYNTHETIC_DEMO
2022-01-04,BPI,1625.3,SYNTHETIC_DEMO
2022-01-04,BSI,1242.7,SYNTHETIC_DEMO
2022-01-04,BHSI,724.0,SYNTHETIC_DEMO
2022-01-05,BDI,1702.2,SYNTHETIC_DEMO
2022-01-05,BCI,2403.3,SYNTHETIC_DEMO
2022-01-05,BPI,1558.4,SYNTHETIC_DEMO
2022-01-05,BSI,1230.7,SYNTHETIC_DEMO
2022-01-05,BHSI,719.8,SYNTHETIC_DEMO
2022-01-06,BDI,1761.1,SYNTHETIC_DEMO
2022-01-06,BCI,2455.5,SYNTHETIC_DEMO
2022-01-06,BPI,1628.8,SYNTHETIC_DEMO
2022-01-06,BSI,1289.5,SYNTHETIC_DEMO
2022-01-06,BHSI,733.0,SYNTHETIC_DEMO
2022-01-07,BDI,1792.0,SYNTHETIC_DEMO
2022-01-07,BCI,2525.3,SYNTHETIC_DEMO
2022-01-07,BPI,1653.7,SYNTHETIC_DEMO
2022-01-07,BSI,1277.8,SYNTHETIC_DEMO
2022-01-07,BHSI,759.0,SYNTHETIC_DEMO
2022-01-08,BDI,1794.4,SYNTHETIC_DEMO
2022-01-08,BCI,2578.4,SYNTHETIC_DEMO
2022-01-08,BPI,1675.5,SYNTHETIC_DEMO
2022-01-08,BSI,1287.9,SYNTHETIC_DEMO
2022-01-08,BHSI,749.5,SYNTHETIC_DEMO
2022-01-09,BDI,1847.5,SYNTHETIC_DEMO
2022-01-09,BCI,2686.8,SYNTHETIC_DEMO
2022-01-09,BPI,1693.5,SYNTHETIC_DEMO
2022-01-09,BSI,1344.0,SYNTHETIC_DEMO
2022-01-09,BHSI,777.7,SYNTHETIC_DEMO
2022-01-10,BDI,1842.4,SYNTHETIC_DEMO
2022-01-10,BCI,2659.5,SYNTHETIC_DEMO
2022-01-10,BPI,1696.9,SYNTHETIC_DEMO
2022-01-10,BSI,1312.2,SYNTHETIC_DEMO
2022-01-10,BHSI,781.1,SYNTHETIC_DEMO
2022-01-11,BDI,1739.8,SYNTHETIC_DEMO
2022-01-11,BCI,2468.5,SYNTHETIC_DEMO
2022-01-11,BPI,1570.3,SYNTHETIC_DEMO
2022-01-11,BSI,1256.5,SYNTHETIC_DEMO
2022-01-11,BHSI,733.9,SYNTHETIC_DEMO
2022-01-12,BDI,1738.2,SYNTHETIC_DEMO
2022-01-12,BCI,2406.6,SYNTHETIC_DEMO
2022-01-12,BPI,1560.8,SYNTHETIC_DEMO
2022-01-12,BSI,1253.8,SYNTHETIC_DEMO
2022-01-12,BHSI,718.3,SYNTHETIC_DEMO
2022-01-13,BDI,1765.6,SYNTHETIC_DEMO
2022-01-13,BCI,2537.2,SYNTHETIC_DEMO
2022-01-13,BPI,1611.2,SYNTHETIC_DEMO
2022-01-13,BSI,1277.0,SYNTHETIC_DEMO
2022-01-13,BHSI,724.0,SYNTHETIC_DEMO
2022-01-14,BDI,1778.0,SYNTHETIC_DEMO
2022-01-14,BCI,2497.0,SYNTHETIC_DEMO
2022-01-14,BPI,1612.9,SYNTHETIC_DEMO
2022-01-14,BSI,1282.2,SYNTHETIC_DEMO
2022-01-14,BHSI,774.3,SYNTHETIC_DEMO
2022-01-15,BDI,1758.1,SYNTHETIC_DEMO
2022-01-15,BCI,2475.9,SYNTHETIC_DEMO
2022-01-15,BPI,1628.1,SYNTHETIC_DEMO
2022-01-15,BSI,1257.9,SYNTHETIC_DEMO
2022-01-15,BHSI,718.5,SYNTHETIC_DEMO
2022-01-16,BDI,1722.0,SYNTHETIC_DEMO
2022-01-16,BCI,2404.2,SYNTHETIC_DEMO
2022-01-16,BPI,1549.6,SYNTHETIC_DEMO
2022-01-16,BSI,1253.0,SYNTHETIC_DEMO
2022-01-16,BHSI,732.7,SYNTHETIC_DEMO
2022-01-17,BDI,1767.7,SYNTHETIC_DEMO
2022-01-17,BCI,2500.3,SYNTHETIC_DEMO
2022-01-17,BPI,1654.3,SYNTHETIC_DEMO
2022-01-17,BSI,1252.4,SYNTHETIC_DEMO
2022-01-17,BHSI,743.6,SYNTHETIC_DEMO
2022-01-18,BDI,1712.2,SYNTHETIC_DEMO
2022-01-18,BCI,2469.2,SYNTHETIC_DEMO
2022-01-18,BPI,1594.3,SYNTHETIC_DEMO
2022-01-18,BSI,1245.0,SYNTHETIC_DEMO
2022-01-18,BHSI,709.9,SYNTHETIC_DEMO
2022-01-19,BDI,1714.4,SYNTHETIC_DEMO
2022-01-19,BCI,2397.6,SYNTHETIC_DEMO
2022-01-19,BPI,1623.4,SYNTHETIC_DEMO
2022-01-19,BSI,1208.3,SYNTHETIC_DEMO
2022-01-19,BHSI,719.0,SYNTHETIC_DEMO
2022-01-20,BDI,1733.0,SYNTHETIC_DEMO
2022-01-20,BCI,2393.8,SYNTHETIC_DEMO
2022-01-20,BPI,1585.4,SYNTHETIC_DEMO
2022-01-20,BSI,1244.6,SYNTHETIC_DEMO
2022-01-20,BHSI,752.9,SYNTHETIC_DEMO
2022-01-21,BDI,1709.7,SYNTHETIC_DEMO
2022-01-21,BCI,2353.0,SYNTHETIC_DEMO
2022-01-21,BPI,1586.2,SYNTHETIC_DEMO
2022-01-21,BSI,1252.7,SYNTHETIC_DEMO
2022-01-21,BHSI,735.5,SYNTHETIC_DEMO
2022-01-22,BDI,1734.8,SYNTHETIC_DEMO
2022-01-22,BCI,2440.1,SYNTHETIC_DEMO
2022-01-22,BPI,1625.8,SYNTHETIC_DEMO
2022-01-22,BSI,1273.9,SYNTHETIC_DEMO
2022-01-22,BHSI,715.2,SYNTHETIC_DEMO
2022-01-23,BDI,1765.1,SYNTHETIC_DEMO
2022-01-23,BCI,2445.4,SYNTHETIC_DEMO
2022-01-23,BPI,1651.1,SYNTHETIC_DEMO
2022-01-23,BSI,1288.4,SYNTHETIC_DEMO
2022-01-23,BHSI,748.0,SYNTHETIC_DEMO
2022-01-24,BDI,1757.1,SYNTHETIC_DEMO
2022-01-24,BCI,2488.7,SYNTHETIC_DEMO
2022-01-24,BPI,1620.1,SYNTHETIC_DEMO
2022-01-24,BSI,1274.9,SYNTHETIC_DEMO
2022-01-24,BHSI,738.4,SYNTHETIC_DEMO
2022-01-25,BDI,1795.4,SYNTHETIC_DEMO
2022-01-25,BCI,2549.9,SYNTHETIC_DEMO
2022-01-25,BPI,1664.5,SYNTHETIC_DEMO
2022-01-25,BSI,1295.2,SYNTHETIC_DEMO
2022-01-25,BHSI,751.7,SYNTHETIC_DEMO
2022-01-26,BDI,1819.9,SYNTHETIC_DEMO
2022-01-26,BCI,2598.1,SYNTHETIC_DEMO
2022-01-26,BPI,1730.0,SYNTHETIC_DEMO
2022-01-26,BSI,1295.2,SYNTHETIC_DEMO
2022-01-26,BHSI,749.6,SYNTHETIC_DEMO
2022-01-27,BDI,1847.4,SYNTHETIC_DEMO
2022-01-27,BCI,2606.2,SYNTHETIC_DEMO
2022-01-27,BPI,1653.9,SYNTHETIC_DEMO
2022-01-27,BSI,1352.7,SYNTHETIC_DEMO
2022-01-27,BHSI,800.6,SYNTHETIC_DEMO
2022-01-28,BDI,1899.0,SYNTHETIC_DEMO
2022-01-28,BCI,2730.9,SYNTHETIC_DEMO
2022-01-28,BPI,1774.3,SYNTHETIC_DEMO
2022-01-28,BSI,1373.2,SYNTHETIC_DEMO
2022-01-28,BHSI,819.1,SYNTHETIC_DEMO
2022-01-29,BDI,1857.9,SYNTHETIC_DEMO
2022-01-29,BCI,2619.4,SYNTHETIC_DEMO
2022-01-29,BPI,1656.2,SYNTHETIC_DEMO
2022-01-29,BSI,1396.3,SYNTHETIC_DEMO
2022-01-29,BHSI,770.1,SYNTHETIC_DEMO
2022-01-30,BDI,1788.7,SYNTHETIC_DEMO
2022-01-30,BCI,2580.5,SYNTHETIC_DEMO
2022-01-30,BPI,1681.2,SYNTHETIC_DEMO
2022-01-30,BSI,1294.9,SYNTHETIC_DEMO
2022-01-30,BHSI,767.7,SYNTHETIC_DEMO
2022-01-31,BDI,1837.5,SYNTHETIC_DEMO
2022-01-31,BCI,2616.0,SYNTHETIC_DEMO
2022-01-31,BPI,1736.8,SYNTHETIC_DEMO
2022-01-31,BSI,1352.2,SYNTHETIC_DEMO
2022-01-31,BHSI,783.9,SYNTHETIC_DEMO
2022-02-01,BDI,1831.5,SYNTHETIC_DEMO
2022-02-01,BCI,2542.8,SYNTHETIC_DEMO
2022-02-01,BPI,1679.3,SYNTHETIC_DEMO
2022-02-01,BSI,1336.0,SYNTHETIC_DEMO
2022-02-01,BHSI,767.5,SYNTHETIC_DEMO
2022-02-02,BDI,1824.2,SYNTHETIC_DEMO
2022-02-02,BCI,2588.5,SYNTHETIC_DEMO
2022-02-02,BPI,1711.9,SYNTHETIC_DEMO
2022-02-02,BSI,1316.1,SYNTHETIC_DEMO
2022-02-02,BHSI,781.2,SYNTHETIC_DEMO
2022-02-03,BDI,1827.3,SYNTHETIC_DEMO
2022-02-03,BCI,2628.1,SYNTHETIC_DEMO
2022-02-03,BPI,1703.5,SYNTHETIC_DEMO
2022-02-03,BSI,1332.8,SYNTHETIC_DEMO
2022-02-03,BHSI,765.2,SYNTHETIC_DEMO
2022-02-04,BDI,1776.4,SYNTHETIC_DEMO
2022-02-04,BCI,2526.8,SYNTHETIC_DEMO
2022-02-04,BPI,1680.9,SYNTHETIC_DEMO
2022-02-04,BSI,1278.8,SYNTHETIC_DEMO
2022-02-04,BHSI,749.5,SYNTHETIC_DEMO
2022-02-05,BDI,1759.4,SYNTHETIC_DEMO
2022-02-05,BCI,2569.3,SYNTHETIC_DEMO
2022-02-05,BPI,1634.6,SYNTHETIC_DEMO
2022-02-05,BSI,1264.1,SYNTHETIC_DEMO
2022-02-05,BHSI,722.1,SYNTHETIC_DEMO
2022-02-06,BDI,1737.7,SYNTHETIC_DEMO
2022-02-06,BCI,2452.2,SYNTHETIC_DEMO
2022-02-06,BPI,1640.3,SYNTHETIC_DEMO
2022-02-06,BSI,1261.0,SYNTHETIC_DEMO
2022-02-06,BHSI,715.9,SYNTHETIC_DEMO
2022-02-07,BDI,1720.0,SYNTHETIC_DEMO
2022-02-07,BCI,2468.9,SYNTHETIC_DEMO
2022-02-07,BPI,1597.7,SYNTHETIC_DEMO
2022-02-07,BSI,1254.6,SYNTHETIC_DEMO
2022-02-07,BHSI,730.5,SYNTHETIC_DEMO
2022-02-08,BDI,1691.7,SYNTHETIC_DEMO
2022-02-08,BCI,2391.3,SYNTHETIC_DEMO
2022-02-08,BPI,1559.2,SYNTHETIC_DEMO
2022-02-08,BSI,1206.7,SYNTHETIC_DEMO
2022-02-08,BHSI,721.0,SYNTHETIC_DEMO
2022-02-09,BDI,1700.4,SYNTHETIC_DEMO
2022-02-09,BCI,2430.1,SYNTHETIC_DEMO
2022-02-09,BPI,1585.1,SYNTHETIC_DEMO
2022-02-09,BSI,1227.8,SYNTHETIC_DEMO
2022-02-09,BHSI,708.5,SYNTHETIC_DEMO
2022-02-10,BDI,1694.0,SYNTHETIC_DEMO
2022-02-10,BCI,2379.8,SYNTHETIC_DEMO
2022-02-10,BPI,1543.4,SYNTHETIC_DEMO
2022-02-10,BSI,1199.8,SYNTHETIC_DEMO
2022-02-10,BHSI,725.8,SYNTHETIC_DEMO
2022-02-11,BDI,1771.2,SYNTHETIC_DEMO
2022-02-11,BCI,2595.7,SYNTHETIC_DEMO
2022-02-11,BPI,1659.7,SYNTHETIC_DEMO
2022-02-11,BSI,1274.7,SYNTHETIC_DEMO
2022-02-11,BHSI,723.8,SYNTHETIC_DEMO
2022-02-12,BDI,1779.7,SYNTHETIC_DEMO
2022-02-12,BCI,2544.4,SYNTHETIC_DEMO
2022-02-12,BPI,1615.4,SYNTHETIC_DEMO
2022-02-12,BSI,1273.6,SYNTHETIC_DEMO
2022-02-12,BHSI,736.0,SYNTHETIC_DEMO
2022-02-13,BDI,1796.6,SYNTHETIC_DEMO
2022-02-13,BCI,2560.9,SYNTHETIC_DEMO
2022-02-13,BPI,1667.5,SYNTHETIC_DEMO
2022-02-13,BSI,1291.8,SYNTHETIC_DEMO
2022-02-13,BHSI,770.8,SYNTHETIC_DEMO
2022-02-14,BDI,1789.7,SYNTHETIC_DEMO
2022-02-14,BCI,2514.3,SYNTHETIC_DEMO
2022-02-14,BPI,1614.1,SYNTHETIC_DEMO
2022-02-14,BSI,1273.1,SYNTHETIC_DEMO
2022-02-14,BHSI,757.9,SYNTHETIC_DEMO
2022-02-15,BDI,1800.6,SYNTHETIC_DEMO
2022-02-15,BCI,2607.9,SYNTHETIC_DEMO
2022-02-15,BPI,1620.3,SYNTHETIC_DEMO
2022-02-15,BSI,1274.6,SYNTHETIC_DEMO
2022-02-15,BHSI,751.0,SYNTHETIC_DEMO
2022-02-16,BDI,1843.7,SYNTHETIC_DEMO
2022-02-16,BCI,2585.2,SYNTHETIC_DEMO
2022-02-16,BPI,1715.1,SYNTHETIC_DEMO
2022-02-16,BSI,1348.0,SYNTHETIC_DEMO
2022-02-16,BHSI,779.0,SYNTHETIC_DEMO
2022-02-17,BDI,1858.7,SYNTHETIC_DEMO
2022-02-17,BCI,2615.3,SYNTHETIC_DEMO
2022-02-17,BPI,1668.8,SYNTHETIC_DEMO
2022-02-17,BSI,1361.6,SYNTHETIC_DEMO
2022-02-17,BHSI,789.4,SYNTHETIC_DEMO
2022-02-18,BDI,1854.2,SYNTHETIC_DEMO
2022-02-18,BCI,2591.0,SYNTHETIC_DEMO
2022-02-18,BPI,1711.1,SYNTHETIC_DEMO
2022-02-18,BSI,1330.1,SYNTHETIC_DEMO
2022-02-18,BHSI,797.2,SYNTHETIC_DEMO
2022-02-19,BDI,1811.4,SYNTHETIC_DEMO
2022-02-19,BCI,2638.4,SYNTHETIC_DEMO
2022-02-19,BPI,1580.8,SYNTHETIC_DEMO
2022-02-19,BSI,1271.1,SYNTHETIC_DEMO
2022-02-19,BHSI,746.7,SYNTHETIC_DEMO
2022-02-20,BDI,1831.4,SYNTHETIC_DEMO
2022-02-20,BCI,2536.5,SYNTHETIC_DEMO
2022-02-20,BPI,1711.1,SYNTHETIC_DEMO
2022-02-20,BSI,1307.7,SYNTHETIC_DEMO
2022-02-20,BHSI,779.3,SYNTHETIC_DEMO
2022-02-21,BDI,1797.8,SYNTHETIC_DEMO
2022-02-21,BCI,2554.1,SYNTHETIC_DEMO
2022-02-21,BPI,1632.5,SYNTHETIC_DEMO
2022-02-21,BSI,1298.3,SYNTHETIC_DEMO
2022-02-21,BHSI,759.1,SYNTHETIC_DEMO
2022-02-22,BDI,1766.4,SYNTHETIC_DEMO
2022-02-22,BCI,2567.1,SYNTHETIC_DEMO
2022-02-22,BPI,1635.7,SYNTHETIC_DEMO
2022-02-22,BSI,1299.9,SYNTHETIC_DEMO
2022-02-22,BHSI,755.8,SYNTHETIC_DEMO
2022-02-23,BDI,1717.2,SYNTHETIC_DEMO
2022-02-23,BCI,2459.8,SYNTHETIC_DEMO
2022-02-23,BPI,1589.0,SYNTHETIC_DEMO
2022-02-23,BSI,1216.2,SYNTHETIC_DEMO
2022-02-23,BHSI,711.6,SYNTHETIC_DEMO
2022-02-24,BDI,1707.1,SYNTHETIC_DEMO
2022-02-24,BCI,2398.1,SYNTHETIC_DEMO
2022-02-24,BPI,1591.7,SYNTHETIC_DEMO
2022-02-24,BSI,1214.8,SYNTHETIC_DEMO
2022-02-24,BHSI,716.8,SYNTHETIC_DEMO
2022-02-25,BDI,1826.7,SYNTHETIC_DEMO
2022-02-25,BCI,2544.6,SYNTHETIC_DEMO
2022-02-25,BPI,1685.2,SYNTHETIC_DEMO
2022-02-25,BSI,1295.7,SYNTHETIC_DEMO
2022-02-25,BHSI,770.9,SYNTHETIC_DEMO
2022-02-26,BDI,1849.7,SYNTHETIC_DEMO
2022-02-26,BCI,2613.8,SYNTHETIC_DEMO
2022-02-26,BPI,1709.8,SYNTHETIC_DEMO
2022-02-26,BSI,1340.3,SYNTHETIC_DEMO
2022-02-26,BHSI,760.2,SYNTHETIC_DEMO
2022-02-27,BDI,1810.2,SYNTHETIC_DEMO
2022-02-27,BCI,2572.6,SYNTHETIC_DEMO
2022-02-27,BPI,1640.5,SYNTHETIC_DEMO
2022-02-27,BSI,1296.9,SYNTHETIC_DEMO
2022-02-27,BHSI,755.0,SYNTHETIC_DEMO
2022-02-28,BDI,1844.3,SYNTHETIC_DEMO
2022-02-28,BCI,2590.0,SYNTHETIC_DEMO
2022-02-28,BPI,1651.7,SYNTHETIC_DEMO
2022-02-28,BSI,1300.1,SYNTHETIC_DEMO
2022-02-28,BHSI,788.9,SYNTHETIC_DEMO
2022-03-01,BDI,1823.8,SYNTHETIC_DEMO
2022-03-01,BCI,2594.5,SYNTHETIC_DEMO
2022-03-01,BPI,1727.2,SYNTHETIC_DEMO
2022-03-01,BSI,1308.7,SYNTHETIC_DEMO
2022-03-01,BHSI,760.4,SYNTHETIC_DEMO
2022-03-02,BDI,1791.2,SYNTHETIC_DEMO
2022-03-02,BCI,2592.6,SYNTHETIC_DEMO
2022-03-02,BPI,1629.7,SYNTHETIC_DEMO
2022-03-02,BSI,1285.5,SYNTHETIC_DEMO
2022-03-02,BHSI,755.0,SYNTHETIC_DEMO
2022-03-03,BDI,1783.7,SYNTHETIC_DEMO
2022-03-03,BCI,2507.4,SYNTHETIC_DEMO
2022-03-03,BPI,1643.0,SYNTHETIC_DEMO
2022-03-03,BSI,1290.2,SYNTHETIC_DEMO
2022-03-03,BHSI,728.4,SYNTHETIC_DEMO
2022-03-04,BDI,1781.2,SYNTHETIC_DEMO
2022-03-04,BCI,2544.3,SYNTHETIC_DEMO
2022-03-04,BPI,1630.5,SYNTHETIC_DEMO
2022-03-04,BSI,1280.6,SYNTHETIC_DEMO
2022-03-04,BHSI,758.4,SYNTHETIC_DEMO
2022-03-05,BDI,1790.9,SYNTHETIC_DEMO
2022-03-05,BCI,2542.0,SYNTHETIC_DEMO
2022-03-05,BPI,1692.7,SYNTHETIC_DEMO
2022-03-05,BSI,1271.0,SYNTHETIC_DEMO
2022-03-05,BHSI,727.4,SYNTHETIC_DEMO
2022-03-06,BDI,1814.9,SYNTHETIC_DEMO
2022-03-06,BCI,2604.3,SYNTHETIC_DEMO
2022-03-06,BPI,1683.1,SYNTHETIC_DEMO
2022-03-06,BSI,1294.0,SYNTHETIC_DEMO
2022-03-06,BHSI,755.8,SYNTHETIC_DEMO
2022-03-07,BDI,1787.2,SYNTHETIC_DEMO
2022-03-07,BCI,2600.5,SYNTHETIC_DEMO
2022-03-07,BPI,1661.2,SYNTHETIC_DEMO
2022-03-07,BSI,1275.2,SYNTHETIC_DEMO
2022-03-07,BHSI,758.8,SYNTHETIC_DEMO
2022-03-08,BDI,1791.0,SYNTHETIC_DEMO
2022-03-08,BCI,2529.6,SYNTHETIC_DEMO
2022-03-08,BPI,1627.6,SYNTHETIC_DEMO
2022-03-08,BSI,1294.2,SYNTHETIC_DEMO
2022-03-08,BHSI,768.5,SYNTHETIC_DEMO
2022-03-09,BDI,1774.0,SYNTHETIC_DEMO
2022-03-09,BCI,2510.8,SYNTHETIC_DEMO
2022-03-09,BPI,1657.3,SYNTHETIC_DEMO
2022-03-09,BSI,1253.1,SYNTHETIC_DEMO
2022-03-09,BHSI,730.7,SYNTHETIC_DEMO
2022-03-10,BDI,1730.5,SYNTHETIC_DEMO
2022-03-10,BCI,2413.3,SYNTHETIC_DEMO
2022-03-10,BPI,1620.3,SYNTHETIC_DEMO
2022-03-10,BSI,1218.4,SYNTHETIC_DEMO
2022-03-10,BHSI,720.1,SYNTHETIC_DEMO
2022-03-11,BDI,1730.2,SYNTHETIC_DEMO
2022-03-11,BCI,2527.4,SYNTHETIC_DEMO
2022-03-11,BPI,1605.8,SYNTHETIC_DEMO
2022-03-11,BSI,1282.8,SYNTHETIC_DEMO
2022-03-11,BHSI,733.8,SYNTHETIC_DEMO
2022-03-12,BDI,1689.2,SYNTHETIC_DEMO
2022-03-12,BCI,2393.9,SYNTHETIC_DEMO
2022-03-12,BPI,1526.4,SYNTHETIC_DEMO
2022-03-12,BSI,1221.0,SYNTHETIC_DEMO
2022-03-12,BHSI,684.8,SYNTHETIC_DEMO
2022-03-13,BDI,1717.7,SYNTHETIC_DEMO
2022-03-13,BCI,2462.1,SYNTHETIC_DEMO
2022-03-13,BPI,1585.1,SYNTHETIC_DEMO
2022-03-13,BSI,1238.6,SYNTHETIC_DEMO
2022-03-13,BHSI,727.0,SYNTHETIC_DEMO
2022-03-14,BDI,1674.9,SYNTHETIC_DEMO
2022-03-14,BCI,2458.8,SYNTHETIC_DEMO
2022-03-14,BPI,1558.0,SYNTHETIC_DEMO
2022-03-14,BSI,1165.8,SYNTHETIC_DEMO
2022-03-14,BHSI,691.8,SYNTHETIC_DEMO
2022-03-15,BDI,1657.2,SYNTHETIC_DEMO
2022-03-15,BCI,2366.2,SYNTHETIC_DEMO
2022-03-15,BPI,1537.2,SYNTHETIC_DEMO
2022-03-15,BSI,1198.7,SYNTHETIC_DEMO
2022-03-15,BHSI,701.6,SYNTHETIC_DEMO
2022-03-16,BDI,1647.9,SYNTHETIC_DEMO
2022-03-16,BCI,2418.0,SYNTHETIC_DEMO
2022-03-16,BPI,1513.6,SYNTHETIC_DEMO
